depth,ED380_ADJUSTED
0.0,0.17168
5.0,0.11364
10.0,0.06587
15.0,0.04425
20.0,0.02694
25.0,0.01749
30.0,0.01056
35.0,0.00783
40.0,0.00554
45.0,0.00382
50.0,0.00266
55.0,0.00207
60.0,0.00138
65.0,0.00094
70.0,0.00073
75.0,0.00051
80.0,0.00037
85.0,0.00026
90.0,0.00019
95.0,0.00013
100.0,0.0001
105.0,7e-05
110.0,5e-05
115.0,4e-05
120.0,3e-05
125.0,2e-05
130.0,2e-05
135.0,1e-05
140.0,1e-05
145.0,1e-05
150.0,1e-05
155.0,1e-05
160.0,0.0
165.0,0.0
170.0,0.0
175.0,0.0
180.0,0.0
185.0,0.0
190.0,0.0
195.0,0.0
200.0,0.0
205.0,0.0
210.0,0.0
215.0,0.0
220.0,0.0
225.0,0.0
230.0,0.0
235.0,0.0
240.0,0.0
245.0,0.0
250.0,0.0
